date,Open,High,Low,Close
2018-05-03,116.4,122.53,114.11,122.01
2018-05-04,121.5,125.5,121.0,124.01
2018-05-07,124.16,131.31,124.01,130.98
2018-05-08,130.44,134.5,128.64,131.52
2018-05-09,131.5,131.5,128.97,130.6
2018-05-10,129.62,133.18,129.6,130.01
2018-05-11,131.58,134.33,127.68,130.0
2018-05-14,131.55,133.28,130.2,132.0
2018-05-15,132.2,133.2,129.15,133.0
2018-05-16,132.88,134.27,130.09,131.2
2018-05-17,131.33,132.0,129.71,130.7
2018-05-18,131.02,131.49,124.52,129.51
2018-05-21,130.29,131.45,127.89,129.0
2018-05-22,129.78,129.99,125.75,129.32
2018-05-23,128.58,129.56,127.05,127.21
2018-05-24,127.76,128.48,125.28,126.0
2018-05-25,126.45,131.8,126.45,129.0
2018-05-28,129.0,137.1,128.7,136.35
2018-05-29,134.67,142.19,134.67,135.78
2018-05-30,134.68,140.2,133.1,138.95
2018-05-31,139.49,145.0,136.88,143.68
2018-06-01,142.6,143.58,137.8,139.78
2018-06-04,140.6,142.38,137.7,141.35
2018-06-05,141.4,144.99,139.11,142.33
2018-06-06,141.4,148.44,141.4,144.0
2018-06-07,145.9,147.47,143.01,145.88
2018-06-08,144.44,144.99,138.01,141.8
2018-06-11,141.8,143.25,138.9,140.5
2018-06-12,141.7,149.68,141.19,149.5
2018-06-13,148.93,149.8,145.45,147.11
2018-06-14,147.5,148.8,141.5,143.2
2018-06-15,144.58,145.5,142.3,143.0
2018-06-19,141.65,144.4,137.1,138.2
2018-06-20,139.46,146.18,139.0,146.02
2018-06-21,146.0,146.49,142.1,142.99
2018-06-22,139.0,140.3,137.0,139.5
2018-06-25,140.0,144.5,139.52,141.5
2018-06-26,141.0,144.95,137.01,138.33
2018-06-27,138.0,140.44,129.52,130.07
2018-06-28,128.0,132.29,124.5,128.2
2018-06-29,129.89,133.38,126.0,131.6
2018-07-02,131.8,136.63,130.04,132.97
2018-07-03,131.34,132.6,120.06,125.1
2018-07-04,126.5,129.77,125.01,125.82
2018-07-05,126.1,130.78,125.9,126.3
2018-07-06,128.5,130.03,125.07,128.36
2018-07-09,130.9,132.88,128.0,132.03
2018-07-10,132.2,133.95,129.13,131.54
2018-07-11,126.9,130.99,126.9,128.81
2018-07-12,129.21,132.79,128.69,132.5
2018-07-13,132.95,136.66,131.03,136.0
2018-07-16,136.01,139.5,135.6,136.78
2018-07-17,137.29,137.29,133.58,136.0
2018-07-18,135.99,136.74,131.9,132.4
2018-07-19,132.31,133.37,130.32,131.53
2018-07-20,132.01,133.5,130.12,132.26
2018-07-23,131.81,132.5,129.0,129.9
2018-07-24,130.1,134.11,128.5,133.81
2018-07-25,134.0,135.16,133.03,134.22
2018-07-26,134.22,134.22,130.05,130.65
2018-07-27,130.05,135.48,130.05,134.11
2018-07-30,133.58,134.1,129.17,132.43
2018-07-31,131.01,131.42,128.35,128.35
2018-08-01,129.47,130.35,125.0,125.3
2018-08-02,125.5,125.5,117.25,119.4
2018-08-03,120.0,120.5,116.0,117.63
2018-08-06,118.65,118.65,113.11,113.83
2018-08-07,114.0,117.48,111.03,117.2
2018-08-08,116.49,116.49,111.5,113.44
2018-08-09,112.0,117.98,111.5,116.9
2018-08-10,116.58,119.09,115.55,116.47
2018-08-13,115.33,115.73,110.59,113.2
2018-08-14,113.53,116.77,113.53,115.4
2018-08-15,115.8,115.9,109.14,109.7
2018-08-16,108.08,111.7,103.88,104.24
2018-08-17,106.48,107.5,104.85,105.1
2018-08-20,107.13,108.58,105.5,108.5
2018-08-21,110.0,114.25,108.93,113.6
2018-08-22,113.0,113.93,111.08,111.71
2018-08-23,112.98,113.58,109.84,112.0
2018-08-24,111.9,111.9,108.05,108.85
2018-08-27,110.0,115.3,108.93,115.2
2018-08-28,115.5,116.37,112.3,113.58
2018-08-29,114.88,115.0,111.2,113.0
2018-08-30,115.0,118.9,114.7,116.0
2018-08-31,116.0,116.0,112.01,115.33
2018-09-03,113.5,114.79,112.0,113.85
2018-09-04,114.2,115.68,112.88,115.07
2018-09-05,114.88,116.39,113.56,114.93
2018-09-06,113.3,114.77,108.2,109.2
2018-09-07,110.26,112.8,108.5,110.33
2018-09-10,110.0,110.21,106.28,109.04
2018-09-11,108.37,110.08,107.08,108.4
2018-09-12,107.2,108.1,103.91,105.0
2018-09-13,106.85,107.35,102.5,104.4
