date,Open,High,Low,Close
2021-11-26,69.0,69.45,68.58,68.81
2021-11-29,67.99,68.58,67.72,68.17
2021-11-30,67.86,69.15,67.67,67.78
2021-12-01,67.67,68.2,67.2,68.16
2021-12-02,67.38,67.97,67.11,67.74
2021-12-03,67.71,67.71,66.68,67.16
2021-12-06,67.16,68.78,67.11,68.57
2021-12-07,69.1,70.4,69.1,70.23
2021-12-08,70.39,70.45,69.0,69.99
2021-12-09,71.5,72.75,70.88,72.22
2021-12-10,71.66,72.4,70.7,71.9
2021-12-13,72.75,75.27,72.52,72.95
2021-12-14,72.25,72.48,71.05,71.05
2021-12-15,70.99,71.41,70.18,70.35
2021-12-16,70.45,70.88,69.82,70.4
2021-12-17,70.09,70.26,68.7,68.7
2021-12-20,68.88,70.34,68.81,69.62
2021-12-21,69.61,72.13,69.5,71.65
2021-12-22,71.45,71.9,70.03,71.53
2021-12-23,71.09,72.87,71.0,71.87
2021-12-24,71.33,72.25,70.83,72.16
2021-12-27,72.2,74.0,71.9,73.05
2021-12-28,73.05,75.46,73.05,75.18
2021-12-29,75.0,75.55,73.75,74.01
2021-12-30,74.0,74.5,73.18,73.96
2021-12-31,73.9,74.44,72.78,73.81
2022-01-04,74.0,75.5,73.6,75.36
2022-01-05,75.4,79.83,74.74,76.27
2022-01-06,75.81,78.19,74.8,74.98
2022-01-07,75.48,78.48,75.01,77.78
2022-01-10,78.2,80.88,77.0,77.8
2022-01-11,77.02,78.82,75.5,75.6
2022-01-12,76.09,76.32,73.03,74.28
2022-01-13,74.58,75.36,72.2,72.32
2022-01-14,72.1,72.85,71.4,72.0
2022-01-17,72.1,73.44,71.72,73.03
2022-01-18,72.81,73.68,72.02,73.3
2022-01-19,73.7,76.19,73.46,75.23
2022-01-20,75.19,78.8,75.11,78.62
2022-01-21,78.12,78.82,76.63,77.41
2022-01-24,76.8,79.03,76.5,77.08
2022-01-25,76.8,78.8,75.22,75.85
2022-01-26,76.47,77.53,75.54,76.51
2022-01-27,75.75,76.77,74.51,74.82
2022-01-28,74.83,76.0,73.03,73.2
2022-02-07,74.5,75.64,73.38,74.7
2022-02-08,74.4,74.9,73.0,74.3
2022-02-09,74.6,77.07,73.9,76.59
2022-02-10,76.1,76.61,73.5,73.65
2022-02-11,73.15,74.6,72.48,74.14
2022-02-14,73.5,73.53,71.6,73.0
2022-02-15,72.72,73.3,71.9,72.03
2022-02-16,72.18,73.49,71.8,73.3
2022-02-17,73.01,73.8,72.11,72.27
2022-02-18,71.79,73.14,71.31,73.0
2022-02-21,72.8,72.82,72.0,72.7
2022-02-22,72.1,72.15,69.25,70.17
2022-02-23,70.05,70.64,69.7,70.48
2022-02-24,69.52,69.76,67.46,68.3
2022-02-25,68.75,68.95,67.81,68.12
2022-02-28,67.5,67.62,65.5,66.72
2022-03-01,66.61,68.39,65.68,68.33
2022-03-02,67.5,67.5,66.2,66.92
2022-03-03,67.25,67.25,65.95,66.67
2022-03-04,65.95,66.33,65.09,65.6
2022-03-07,64.58,64.58,62.04,62.51
2022-03-08,61.9,63.0,59.7,59.76
2022-03-09,59.28,60.01,56.61,59.52
2022-03-10,61.21,61.39,58.12,58.87
2022-03-11,58.3,59.67,57.33,59.38
2022-03-14,58.02,59.09,56.69,56.69
2022-03-15,56.2,57.23,54.28,54.4
2022-03-16,56.2,57.31,54.25,56.99
2022-03-17,59.44,59.68,57.61,58.7
2022-03-18,58.7,59.01,57.65,58.9
2022-03-21,59.03,59.55,58.0,58.45
2022-03-22,58.1,58.94,58.02,58.58
2022-03-23,58.73,58.86,57.93,58.0
2022-03-24,57.5,57.82,57.11,57.58
2022-03-25,57.59,57.92,56.05,56.09
2022-03-28,55.87,56.16,54.8,55.8
2022-03-29,56.11,56.23,54.46,54.65
2022-03-30,54.99,57.0,54.95,57.0
2022-03-31,56.9,57.2,56.22,57.0
2022-04-01,56.5,59.24,55.81,58.6
2022-04-06,58.05,59.18,57.9,58.41
2022-04-07,57.65,59.12,57.61,57.7
2022-04-08,57.7,57.92,56.84,57.33
2022-04-11,57.45,57.47,55.27,55.36
2022-04-12,55.74,57.5,55.29,57.44
2022-04-13,56.98,57.45,56.43,56.57
2022-04-14,57.02,59.08,57.02,58.72
2022-04-15,58.32,59.3,58.16,58.65
2022-04-18,58.5,58.5,57.53,57.57
2022-04-19,57.65,58.15,57.06,57.3
2022-04-20,57.75,58.89,57.0,57.56
2022-04-21,57.1,57.99,55.6,56.03
2022-04-22,55.6,57.52,54.68,56.97
2022-04-25,56.55,57.49,55.03,55.07
2022-04-26,55.07,55.47,51.51,51.79
2022-04-27,50.73,53.35,50.5,53.1
2022-04-28,53.5,53.7,52.07,53.28
2022-04-29,54.0,57.29,53.28,57.09
2022-05-05,58.05,59.38,57.85,58.7
2022-05-06,57.6,58.5,57.39,58.2
2022-05-09,57.25,57.52,55.77,56.36
2022-05-10,55.23,56.89,55.0,56.6
2022-05-11,56.48,57.5,56.0,56.68
2022-05-12,56.58,56.58,55.28,55.74
2022-05-13,56.52,57.17,56.2,57.01
2022-05-16,57.52,58.75,55.55,56.2
2022-05-17,56.0,57.5,55.7,57.39
2022-05-18,57.5,57.67,55.92,56.63
2022-05-19,55.79,56.19,55.33,55.82
2022-05-20,55.9,57.12,55.36,56.9
2022-05-23,56.35,56.5,54.09,54.31
2022-05-24,54.06,54.69,53.55,53.79
2022-05-25,53.5,53.8,53.0,53.4
2022-05-26,53.4,54.08,51.8,53.82
2022-05-27,54.43,54.79,53.01,53.12
2022-05-30,53.15,53.8,53.01,53.4
2022-05-31,53.49,54.48,53.1,54.48
2022-06-01,54.3,54.77,53.85,54.27
2022-06-02,52.76,52.78,52.08,52.56
2022-06-06,52.58,52.93,51.58,52.79
2022-06-07,52.5,53.13,52.1,53.0
2022-06-08,53.01,53.8,52.53,52.99
2022-06-09,52.85,53.15,52.19,52.38
2022-06-10,52.11,52.34,51.75,52.25
2022-06-13,51.8,51.85,50.66,51.06
2022-06-14,50.3,51.56,50.12,51.43
2022-06-15,51.12,55.0,51.12,54.44
2022-06-16,54.47,54.93,53.49,53.83
2022-06-17,53.03,55.41,52.52,54.76
2022-06-20,55.16,57.55,55.16,57.06
2022-06-21,57.1,58.39,56.65,57.29
2022-06-22,57.27,57.27,56.0,56.0
2022-06-23,55.96,56.47,55.3,55.99
2022-06-24,55.99,58.95,55.76,57.8
2022-06-27,58.3,60.08,58.3,59.1
2022-06-28,59.6,59.6,58.45,59.1
2022-06-29,59.48,60.64,59.21,59.27
2022-06-30,59.36,60.66,59.0,60.39
2022-07-01,60.19,60.19,58.16,58.79
2022-07-04,57.54,60.06,57.54,59.97
2022-07-05,59.75,61.49,58.9,59.54
2022-07-06,60.05,61.03,58.67,59.28
2022-07-07,59.02,59.8,58.5,58.7
2022-07-08,59.12,59.12,57.9,58.58
2022-07-11,58.26,59.2,57.72,58.9
2022-07-12,59.05,60.88,59.05,60.1
2022-07-13,60.08,60.25,58.03,58.3
2022-07-14,59.0,59.19,55.85,56.2
2022-07-15,55.8,56.58,55.15,55.2
2022-07-18,55.2,55.88,54.0,55.29
2022-07-19,55.1,55.66,54.76,55.03
2022-07-20,55.47,56.35,55.1,55.43
2022-07-21,55.5,55.9,54.8,54.89
2022-07-22,54.65,55.47,54.3,55.09
2022-07-25,55.1,56.72,55.01,56.45
2022-07-26,56.5,57.86,56.37,57.4
2022-07-27,57.2,57.25,55.77,55.92
2022-07-28,56.0,56.14,55.51,55.75
2022-07-29,55.95,56.2,54.78,54.98
2022-08-01,55.25,55.3,54.08,54.61
2022-08-02,54.08,54.1,52.9,53.6
2022-08-03,53.21,54.01,52.08,52.25
2022-08-04,52.4,52.77,52.1,52.5
2022-08-05,52.74,52.97,52.08,52.97
2022-08-08,52.55,52.97,52.33,52.43
2022-08-09,52.45,53.06,52.25,52.66
2022-08-10,52.63,52.63,51.77,51.83
2022-08-11,52.3,52.98,51.88,52.92
